V1,V2,V3
75.6157270029674,50,659.547424316406
75.6824925816024,50,684.8974609375
75.7492581602374,50,667.257446289062
75.8160237388724,50,660.717468261719
75.8827893175074,50,676.017456054688
75.9495548961424,50,698.767456054688
76.0163204747774,50,715.770629882812
76.0830860534125,50,717.390625
76.1498516320475,50,676.780639648438
76.2166172106825,50,636.110656738281
76.2833827893175,50,588.140625
76.3501483679525,50,562.580627441406
76.4169139465875,50,610.340637207031
76.4836795252226,50,634.260620117188
76.5504451038576,50,587.685302734375
76.6172106824926,50,555.485290527344
76.6839762611276,50,601.015319824219
76.7507418397626,50,612.645263671875
76.8175074183976,50,667.965270996094
76.8842729970326,50,674.785278320312
76.9510385756677,50,648.455261230469
77.0178041543027,50,647.305297851562
77.0845697329377,50,656.851928710938
77.1513353115727,50,715.501953125
77.2181008902077,50,808.27197265625
77.2848664688427,50,834.211975097656
77.3516320474778,50,799.48193359375
77.4183976261128,50,686.171936035156
77.4851632047478,50,581.611938476562
77.5519287833828,50,503.781951904297
77.6186943620178,50,467.370147705078
77.6854599406528,50,451.100128173828
77.7522255192878,50,446.880126953125
77.8189910979228,50,439.550140380859
77.8857566765579,50,449.660125732422
77.9525222551929,50,469.980133056641
78.0192878338279,50,479.870147705078
78.0860534124629,50,497.990142822266
78.1528189910979,50,495.897674560547
78.2195845697329,50,450.847686767578
78.286350148368,50,421.007690429688
78.353115727003,50,404.777679443359
78.419881305638,50,398.047668457031
78.486646884273,50,383.997680664062
78.553412462908,50,371.817687988281
78.620178041543,50,359.277679443359
78.686943620178,50,336.245758056641
78.7537091988131,50,330.695739746094
78.8204747774481,50,321.795745849609
78.8872403560831,50,320.975738525391
78.9540059347181,50,316.345733642578
79.0207715133531,50,302.235748291016
79.0875370919881,50,308.615753173828
79.1543026706231,50,303.035736083984
79.2210682492582,50,284.993957519531
79.2878338278932,50,282.253967285156
79.3545994065282,50,285.453979492188
79.4213649851632,50,287.933959960938
79.4881305637982,50,283.583953857422
79.5548961424332,50,289.003967285156
79.6216617210683,50,305.073974609375
79.6884272997033,50,309.093963623047
79.7551928783383,50,299.68701171875
79.8219584569733,50,317.907012939453
79.8887240356083,50,329.407012939453
79.9554896142433,50,334.296997070312
80.0222551928783,50,345.357025146484
80.0890207715134,50,367.307006835938
80.1557863501484,50,388.257019042969
80.2225519287834,50,377.617004394531
80.2893175074184,50,349.615356445312
80.3560830860534,50,349.685333251953
80.4228486646884,50,359.905334472656
80.4896142433234,50,362.21533203125
80.5563798219585,50,348.345336914062
80.6231454005935,50,320.595336914062
80.6899109792285,50,284.405334472656
80.7566765578635,50,275.695343017578
